family,mode,model,seed,epoch,train,validation
diverse,direct,coordinate_mlp,7,244,0.013207973912358284,0.01387813314795494
diverse,direct,coordinate_mlp,7,245,0.01319994404911995,0.013859391212463379
diverse,direct,coordinate_mlp,7,246,0.013191856443881989,0.013840654864907265
diverse,direct,coordinate_mlp,7,247,0.013183710165321827,0.013821984641253948
diverse,direct,coordinate_mlp,7,248,0.013175508007407188,0.013803401961922646
diverse,direct,coordinate_mlp,7,249,0.013167247176170349,0.013784846290946007
diverse,direct,coordinate_mlp,7,250,0.013158926740288734,0.013766301795840263
diverse,direct,coordinate_mlp,7,251,0.013150544837117195,0.013747832737863064
diverse,direct,coordinate_mlp,7,252,0.013142101466655731,0.013729434460401535
diverse,direct,coordinate_mlp,7,253,0.013133594766259193,0.013711042702198029
diverse,direct,coordinate_mlp,7,254,0.013125021941959858,0.013692688196897507
diverse,direct,coordinate_mlp,7,255,0.013116387650370598,0.013674410991370678
diverse,direct,coordinate_mlp,7,256,0.01310768723487854,0.01365618035197258
diverse,direct,coordinate_mlp,7,257,0.013098916038870811,0.013637959957122803
diverse,direct,coordinate_mlp,7,258,0.01309007965028286,0.013619799166917801
diverse,direct,coordinate_mlp,7,259,0.013081172481179237,0.013601711019873619
diverse,direct,coordinate_mlp,7,260,0.013072195462882519,0.013583650812506676
diverse,direct,coordinate_mlp,7,261,0.01306314580142498,0.013565625064074993
diverse,direct,coordinate_mlp,7,262,0.013054024428129196,0.013547667302191257
diverse,direct,coordinate_mlp,7,263,0.013044828549027443,0.013529764488339424
diverse,direct,coordinate_mlp,7,264,0.013035556301474571,0.013511897996068
diverse,direct,coordinate_mlp,7,265,0.013026208616793156,0.013494078069925308
diverse,direct,coordinate_mlp,7,266,0.013016784563660622,0.013476334512233734
diverse,direct,coordinate_mlp,7,267,0.013007279485464096,0.013458631001412868
diverse,direct,coordinate_mlp,7,268,0.012997692450881004,0.013440970331430435
diverse,direct,coordinate_mlp,7,269,0.012988027185201645,0.013423372060060501
diverse,direct,coordinate_mlp,7,270,0.01297827623784542,0.013405835255980492
diverse,direct,coordinate_mlp,7,271,0.012968441471457481,0.013388342224061489
diverse,direct,coordinate_mlp,7,272,0.012958521023392677,0.013370899483561516
diverse,direct,coordinate_mlp,7,273,0.01294851303100586,0.01335352286696434
diverse,direct,coordinate_mlp,7,274,0.012938417494297028,0.013336198404431343
diverse,direct,coordinate_mlp,7,275,0.012928232550621033,0.013318916782736778
diverse,direct,coordinate_mlp,7,276,0.012917955406010151,0.013301693834364414
diverse,direct,coordinate_mlp,7,277,0.012907585129141808,0.013284526765346527
diverse,direct,coordinate_mlp,7,278,0.01289711706340313,0.013267409056425095
diverse,direct,coordinate_mlp,7,279,0.012886559590697289,0.013250336050987244
diverse,direct,coordinate_mlp,7,280,0.012875901535153389,0.013233322650194168
diverse,direct,coordinate_mlp,7,281,0.012865141034126282,0.013216362334787846
diverse,direct,coordinate_mlp,7,282,0.012854284606873989,0.013199441134929657
diverse,direct,coordinate_mlp,7,283,0.01284332387149334,0.01318257488310337
diverse,direct,coordinate_mlp,7,284,0.012832258827984333,0.013165762647986412
diverse,direct,coordinate_mlp,7,285,0.01282108947634697,0.013148987665772438
diverse,direct,coordinate_mlp,7,286,0.012809810228645802,0.013132261112332344
diverse,direct,coordinate_mlp,7,287,0.012798422947525978,0.013115594163537025
diverse,direct,coordinate_mlp,7,288,0.01278692577034235,0.013098971918225288
diverse,direct,coordinate_mlp,7,289,0.012775316834449768,0.013082385063171387
diverse,direct,coordinate_mlp,7,290,0.012763592414557934,0.013065854087471962
diverse,direct,coordinate_mlp,7,291,0.012751751579344273,0.013049370609223843
diverse,direct,coordinate_mlp,7,292,0.012739794328808784,0.013032924383878708
diverse,direct,coordinate_mlp,7,293,0.012727714143693447,0.013016533106565475
diverse,direct,coordinate_mlp,7,294,0.012715515680611134,0.013000186532735825
diverse,direct,coordinate_mlp,7,295,0.012703191488981247,0.012983880005776882
diverse,direct,coordinate_mlp,7,296,0.012690741568803787,0.012967620976269245
diverse,direct,coordinate_mlp,7,297,0.012678164057433605,0.012951408512890339
diverse,direct,coordinate_mlp,7,298,0.012665457092225552,0.01293523982167244
diverse,direct,coordinate_mlp,7,299,0.012652617879211903,0.012919111177325249
diverse,direct,coordinate_mlp,7,300,0.012639645487070084,0.012903036549687386
diverse,direct,pod_deeponet,7,1,0.0036038088146597147,0.004981967620551586
diverse,direct,pod_deeponet,7,2,0.0023599036503583193,0.004429593216627836
diverse,direct,pod_deeponet,7,3,0.0019606766290962696,0.0044104717671871185
diverse,direct,pod_deeponet,7,4,0.0020477864891290665,0.004565037786960602
diverse,direct,pod_deeponet,7,5,0.002231104066595435,0.004622080363333225
diverse,direct,pod_deeponet,7,6,0.0022434010170400143,0.004576253239065409
diverse,direct,pod_deeponet,7,7,0.0021114221308380365,0.004513274412602186
diverse,direct,pod_deeponet,7,8,0.0019553587771952152,0.004475919529795647
diverse,direct,pod_deeponet,7,9,0.0018471544608473778,0.004459034651517868
diverse,direct,pod_deeponet,7,10,0.001798188779503107,0.004440830089151859
diverse,direct,pod_deeponet,7,11,0.0017893658950924873,0.004404522944241762
diverse,direct,pod_deeponet,7,12,0.0017973880749195814,0.004342936910688877
diverse,direct,pod_deeponet,7,13,0.0018044551834464073,0.004256820306181908
diverse,direct,pod_deeponet,7,14,0.0017993284855037928,0.0041532670147717
diverse,direct,pod_deeponet,7,15,0.0017776142340153456,0.004043740686029196
diverse,direct,pod_deeponet,7,16,0.001741246902383864,0.003940596245229244
diverse,direct,pod_deeponet,7,17,0.001695743529126048,0.0038535434287041426
diverse,direct,pod_deeponet,7,18,0.0016469722613692284,0.003787783207371831
diverse,direct,pod_deeponet,7,19,0.0015994663117453456,0.003744095331057906
diverse,direct,pod_deeponet,7,20,0.0015563485212624073,0.003719537053257227
diverse,direct,pod_deeponet,7,21,0.0015195271698758006,0.00370767037384212
diverse,direct,pod_deeponet,7,22,0.0014891664031893015,0.003699110122397542
diverse,direct,pod_deeponet,7,23,0.0014630681835114956,0.003683926071971655
diverse,direct,pod_deeponet,7,24,0.0014374451711773872,0.003655018750578165
diverse,direct,pod_deeponet,7,25,0.0014089641626924276,0.0036097713746130466
diverse,direct,pod_deeponet,7,26,0.0013759690336883068,0.0035494596231728792
diverse,direct,pod_deeponet,7,27,0.0013380858581513166,0.00347810797393322
diverse,direct,pod_deeponet,7,28,0.001295760041102767,0.003401641035452485
diverse,direct,pod_deeponet,7,29,0.001250491477549076,0.0033263801597058773
diverse,direct,pod_deeponet,7,30,0.0012043681927025318,0.003256705589592457
diverse,direct,pod_deeponet,7,31,0.0011585998581722379,0.0031936708837747574
diverse,direct,pod_deeponet,7,32,0.0011129918275400996,0.0031356187537312508
diverse,direct,pod_deeponet,7,33,0.0010670620249584317,0.0030794357880949974
diverse,direct,pod_deeponet,7,34,0.0010208021849393845,0.0030215345323085785
diverse,direct,pod_deeponet,7,35,0.0009740296518430114,0.00295968702994287
diverse,direct,pod_deeponet,7,36,0.0009260765509679914,0.002895277924835682
diverse,direct,pod_deeponet,7,37,0.0008766375249251723,0.0028331372886896133
diverse,direct,pod_deeponet,7,38,0.0008259956957772374,0.002778254449367523
diverse,direct,pod_deeponet,7,39,0.0007742728339508176,0.0027323525864630938
diverse,direct,pod_deeponet,7,40,0.000721617485396564,0.002692601876333356
diverse,direct,pod_deeponet,7,41,0.0006688748835586011,0.0026528476737439632
diverse,direct,pod_deeponet,7,42,0.0006168361869640648,0.0026084501296281815
diverse,direct,pod_deeponet,7,43,0.0005656697321683168,0.0025622777175158262
diverse,direct,pod_deeponet,7,44,0.0005159006104804575,0.002524205483496189
diverse,direct,pod_deeponet,7,45,0.00046836695400997996,0.0025030062533915043
diverse,direct,pod_deeponet,7,46,0.00042335677426308393,0.0024988409131765366
diverse,direct,pod_deeponet,7,47,0.0003813599469140172,0.002503086579963565
diverse,direct,pod_deeponet,7,48,0.00034319888800382614,0.0025071315467357635
diverse,direct,pod_deeponet,7,49,0.00030913943191990256,0.002513331361114979
diverse,direct,pod_deeponet,7,50,0.00027953708195127547,0.0025327210314571857
diverse,direct,pod_deeponet,7,51,0.0002547574113123119,0.002570906188338995
diverse,direct,pod_deeponet,7,52,0.00023462016542907804,0.002621772000566125
diverse,direct,pod_deeponet,7,53,0.00021911179646849632,0.0026764266658574343
diverse,direct,pod_deeponet,7,54,0.00020791657152585685,0.0027336999773979187
diverse,direct,pod_deeponet,7,55,0.00020032431348226964,0.0027967002242803574
diverse,direct,pod_deeponet,7,56,0.00019577387138269842,0.0028644916601479053
diverse,direct,pod_deeponet,7,57,0.00019333681848365813,0.0029320414178073406
diverse,direct,pod_deeponet,7,58,0.00019219997921027243,0.0029907389543950558
diverse,direct,pod_deeponet,7,59,0.00019164237892255187,0.0030320456717163324
diverse,direct,pod_deeponet,7,60,0.0001908758276840672,0.003056437009945512
diverse,direct,pod_deeponet,7,61,0.00018949215882457793,0.003069116035476327
diverse,direct,pod_deeponet,7,62,0.00018714324687607586,0.0030683092772960663
diverse,direct,pod_deeponet,7,63,0.00018379704852122813,0.003048292128369212
diverse,direct,pod_deeponet,7,64,0.0001795704010874033,0.0030095879919826984
diverse,direct,pod_deeponet,7,65,0.00017464208940509707,0.002958236262202263
diverse,direct,pod_deeponet,7,66,0.00016936453175731003,0.0028984081000089645
diverse,direct,pod_deeponet,7,67,0.0001639697584323585,0.002830211538821459
diverse,direct,pod_deeponet,7,68,0.00015877497207839042,0.002753047039732337
diverse,direct,pod_deeponet,7,69,0.0001539417717140168,0.0026701828464865685
diverse,direct,pod_deeponet,7,70,0.00014959483814891428,0.0025884646456688643
diverse,direct,pod_deeponet,7,71,0.0001457730686524883,0.0025119734928011894
diverse,direct,pod_deeponet,7,72,0.0001424142683390528,0.0024388208985328674
diverse,direct,pod_deeponet,7,73,0.00013950176071375608,0.002367176115512848
diverse,direct,pod_deeponet,7,74,0.00013693685468751937,0.002299955580383539
diverse,direct,pod_deeponet,7,75,0.000134670379338786,0.0022397146094590425
diverse,direct,pod_deeponet,7,76,0.0001326008205069229,0.0021850448101758957
diverse,direct,pod_deeponet,7,77,0.0001306820777244866,0.002134184818714857
diverse,direct,pod_deeponet,7,78,0.0001288517814828083,0.0020878170616924763
diverse,direct,pod_deeponet,7,79,0.00012705253902822733,0.002047549933195114
diverse,direct,pod_deeponet,7,80,0.00012524759222287685,0.00201339996419847
diverse,direct,pod_deeponet,7,81,0.00012340267130639404,0.001982815330848098
diverse,direct,pod_deeponet,7,82,0.00012151135160820559,0.0019537322223186493
diverse,direct,pod_deeponet,7,83,0.00011956289381487295,0.001928259152919054
diverse,direct,pod_deeponet,7,84,0.00011759027256630361,0.0019088257104158401
diverse,direct,pod_deeponet,7,85,0.00011560880375327542,0.0018930346705019474
diverse,direct,pod_deeponet,7,86,0.00011366313265170902,0.0018778734374791384
diverse,direct,pod_deeponet,7,87,0.00011177431588293985,0.0018645760137587786
diverse,direct,pod_deeponet,7,88,0.00010996976925525814,0.0018542639445513487
diverse,direct,pod_deeponet,7,89,0.0001082536909962073,0.0018451341893523932
diverse,direct,pod_deeponet,7,90,0.00010663599096005782,0.0018361611291766167
diverse,direct,pod_deeponet,7,91,0.00010510637366678566,0.0018279715441167355
diverse,direct,pod_deeponet,7,92,0.00010365321941208094,0.0018208345863968134
diverse,direct,pod_deeponet,7,93,0.00010225833830190822,0.0018141594482585788
diverse,direct,pod_deeponet,7,94,0.0001009063416859135,0.0018063823226839304
diverse,direct,pod_deeponet,7,95,9.957734437193722e-05,0.0017973505891859531
diverse,direct,pod_deeponet,7,96,9.825886809267104e-05,0.0017890629824250937
diverse,direct,pod_deeponet,7,97,9.693668107502162e-05,0.0017809274140745401
diverse,direct,pod_deeponet,7,98,9.560801845509559e-05,0.0017706952057778835
diverse,direct,pod_deeponet,7,99,9.42729675443843e-05,0.0017592532094568014
diverse,direct,pod_deeponet,7,100,9.293833863921463e-05,0.0017475655768066645
diverse,direct,pod_deeponet,7,101,9.160893387161195e-05,0.0017346324166283011
diverse,direct,pod_deeponet,7,102,9.029475768329576e-05,0.0017202355666086078
diverse,direct,pod_deeponet,7,103,8.89994262252003e-05,0.0017048576846718788
diverse,direct,pod_deeponet,7,104,8.772923320066184e-05,0.0016889972612261772
diverse,direct,pod_deeponet,7,105,8.648488437756896e-05,0.0016721690772101283
diverse,direct,pod_deeponet,7,106,8.526835881639272e-05,0.001653613755479455
diverse,direct,pod_deeponet,7,107,8.40783686726354e-05,0.0016348676290363073
diverse,direct,pod_deeponet,7,108,8.291465928778052e-05,0.0016164325643330812
diverse,direct,pod_deeponet,7,109,8.177464769687504e-05,0.0015969432424753904
diverse,direct,pod_deeponet,7,110,8.065640577115119e-05,0.001576978713274002
diverse,direct,pod_deeponet,7,111,7.955729233799502e-05,0.001557153882458806
diverse,direct,pod_deeponet,7,112,7.847301458241418e-05,0.0015371739864349365
diverse,direct,pod_deeponet,7,113,7.740108412690461e-05,0.0015169393736869097
diverse,direct,pod_deeponet,7,114,7.633855420863256e-05,0.0014967446913942695
diverse,direct,pod_deeponet,7,115,7.528525748057291e-05,0.0014772978611290455
diverse,direct,pod_deeponet,7,116,7.424091745633632e-05,0.0014577070251107216
diverse,direct,pod_deeponet,7,117,7.320649456232786e-05,0.0014381397049874067
diverse,direct,pod_deeponet,7,118,7.218334940262139e-05,0.0014195803087204695
diverse,direct,pod_deeponet,7,119,7.11726606823504e-05,0.0014013494364917278
diverse,direct,pod_deeponet,7,120,7.017565803835168e-05,0.001383485272526741
diverse,direct,pod_deeponet,7,121,6.919289444340393e-05,0.0013659561518579721
diverse,direct,pod_deeponet,7,122,6.822514842497185e-05,0.0013492563739418983
diverse,direct,pod_deeponet,7,123,6.727263098582625e-05,0.0013326192274689674
diverse,direct,pod_deeponet,7,124,6.633524753851816e-05,0.0013164794072508812
diverse,direct,pod_deeponet,7,125,6.541251059388742e-05,0.0013010321417823434
diverse,direct,pod_deeponet,7,126,6.450361979659647e-05,0.0012858167756348848
diverse,direct,pod_deeponet,7,127,6.360768747981638e-05,0.0012708385474979877
diverse,direct,pod_deeponet,7,128,6.272355676628649e-05,0.0012563447235152125
diverse,direct,pod_deeponet,7,129,6.185080565046519e-05,0.001242460566572845
diverse,direct,pod_deeponet,7,130,6.098902667872608e-05,0.0012284028343856335
diverse,direct,pod_deeponet,7,131,6.013826350681484e-05,0.0012152239214628935
diverse,direct,pod_deeponet,7,132,5.929899634793401e-05,0.0012014908716082573
diverse,direct,pod_deeponet,7,133,5.847189459018409e-05,0.0011892035836353898
diverse,direct,pod_deeponet,7,134,5.765767491539009e-05,0.0011744259390980005
diverse,direct,pod_deeponet,7,135,5.6858792959246784e-05,0.0011649529915302992
diverse,direct,pod_deeponet,7,136,5.60815678909421e-05,0.0011455472558736801
diverse,direct,pod_deeponet,7,137,5.53537392988801e-05,0.0011462379479780793
diverse,direct,pod_deeponet,7,138,5.4793730669189245e-05,0.0011068874737247825
diverse,direct,pod_deeponet,7,139,5.492037598742172e-05,0.0011540743289515376
diverse,direct,pod_deeponet,7,140,5.772639997303486e-05,0.0010478619951754808
diverse,direct,pod_deeponet,7,141,6.618842598982155e-05,0.0011850083246827126
diverse,direct,pod_deeponet,7,142,7.120041846064851e-05,0.0010423616040498018
diverse,direct,pod_deeponet,7,143,5.677073204424232e-05,0.0010491266148164868
diverse,direct,pod_deeponet,7,144,5.264515493763611e-05,0.0011357018956914544
diverse,direct,pod_deeponet,7,145,6.28195921308361e-05,0.0010153335751965642
diverse,direct,pod_deeponet,7,146,5.4221854952629656e-05,0.0010225942824035883
diverse,direct,pod_deeponet,7,147,5.0907066906802356e-05,0.0010980907827615738
diverse,direct,pod_deeponet,7,148,5.800886719953269e-05,0.0009991488186642528
diverse,direct,pod_deeponet,7,149,5.0129910960095e-05,0.000990124884992838
diverse,direct,pod_deeponet,7,150,5.054288340033963e-05,0.001062519382685423
diverse,direct,pod_deeponet,7,151,5.385784606914967e-05,0.000987471081316471
