train_family,test_family,model,seed,case,Re,parameters,epoch,training_seconds,inference_seconds,checkpoint_sha256,psi_rel_l2,velocity_rel_l2,interior_vorticity_rel_l2,divergence_core_rms,lid_derivative_rmse,primary_vortex_location_error
diverse,diverse,unet,7,diverse_test_0003,356.31307787809095,14797.0,119.0,2.4221134510007687,0.0003095948328943147,dbe3710f08af87caff67d95d0d2f4f12b7a86176aaf858d191b9359451f81ddc,0.1409815051086279,0.28941595700721234,0.7595083786492419,6.442418509777781e-08,0.4228521797127096,0.058925565098878904
diverse,diverse,unet,7,diverse_test_0004,364.9641357923895,14797.0,119.0,2.4221134510007687,0.0003095948328943147,dbe3710f08af87caff67d95d0d2f4f12b7a86176aaf858d191b9359451f81ddc,0.14535526397177695,0.3329547281391939,0.7973791501350338,5.667485325488997e-08,0.4498411160180449,0.0931694990624912
diverse,diverse,unet,7,diverse_test_0005,326.11288015095056,14797.0,119.0,2.4221134510007687,0.0003095948328943147,dbe3710f08af87caff67d95d0d2f4f12b7a86176aaf858d191b9359451f81ddc,0.1279419113949745,0.27557757537901245,0.7252094525179172,5.5389602238165025e-08,0.45122756648074774,0.05892556509887899
diverse,ood_shape,unet,7,ood_shape_0000,322.0476102060863,14797.0,119.0,2.4221134510007687,0.00027631316576541093,dbe3710f08af87caff67d95d0d2f4f12b7a86176aaf858d191b9359451f81ddc,0.12124168388729434,0.23797626364557334,0.6636384077923382,5.581449968872221e-08,0.4010402958610648,0.08333333333333337
diverse,ood_shape,unet,7,ood_shape_0001,236.44026808360903,14797.0,119.0,2.4221134510007687,0.00027631316576541093,dbe3710f08af87caff67d95d0d2f4f12b7a86176aaf858d191b9359451f81ddc,0.30063045872244754,0.39804920709613334,0.7240683403170731,6.449226219729098e-08,0.26077367084689435,0.05892556509887899
diverse,ood_shape,unet,7,ood_shape_0002,180.95100059158364,14797.0,119.0,2.4221134510007687,0.00027631316576541093,dbe3710f08af87caff67d95d0d2f4f12b7a86176aaf858d191b9359451f81ddc,0.08894316342176012,0.188836925197292,0.5877058314555336,6.576325262130922e-08,0.25868490998068217,0.04166666666666674
diverse,ood_shape,unet,7,ood_shape_0003,208.6074759394159,14797.0,119.0,2.4221134510007687,0.00027631316576541093,dbe3710f08af87caff67d95d0d2f4f12b7a86176aaf858d191b9359451f81ddc,0.1381349956694315,0.28624060436922116,0.668135827210206,6.13460571230462e-08,0.30578065843514535,0.04166666666666663
diverse,ood_shape,unet,7,ood_shape_0004,374.64532673286527,14797.0,119.0,2.4221134510007687,0.00027631316576541093,dbe3710f08af87caff67d95d0d2f4f12b7a86176aaf858d191b9359451f81ddc,0.14508490818775385,0.3105396971439933,0.7959098872664205,4.939051123642457e-08,0.36454071458754345,0.04166666666666674
diverse,ood_shape,unet,7,ood_shape_0005,145.49153445980784,14797.0,119.0,2.4221134510007687,0.00027631316576541093,dbe3710f08af87caff67d95d0d2f4f12b7a86176aaf858d191b9359451f81ddc,0.11658234342867868,0.18511531590869143,0.5736731089352838,7.931938483807244e-08,0.3570669148063208,0.0
diverse,ood_re,unet,7,ood_re_0000,566.4474875225259,14797.0,119.0,2.4221134510007687,0.00026943966562006,dbe3710f08af87caff67d95d0d2f4f12b7a86176aaf858d191b9359451f81ddc,0.23286377431393246,0.37143979916765674,0.8109630281897369,4.861929525645792e-08,0.5951197543843447,0.09316949906249125
diverse,ood_re,unet,7,ood_re_0001,490.14181715065223,14797.0,119.0,2.4221134510007687,0.00026943966562006,dbe3710f08af87caff67d95d0d2f4f12b7a86176aaf858d191b9359451f81ddc,0.18406619921340656,0.31222179091784596,0.7848467994120281,5.686286286277209e-08,0.5642087782207632,0.05892556509887899
diverse,ood_re,unet,7,ood_re_0002,533.202596381457,14797.0,119.0,2.4221134510007687,0.00026943966562006,dbe3710f08af87caff67d95d0d2f4f12b7a86176aaf858d191b9359451f81ddc,0.22082981051823575,0.36476215502642034,0.8145656467889492,5.029876959383728e-08,0.5283421397402905,0.09316949906249125
diverse,ood_re,unet,7,ood_re_0003,592.5167238454294,14797.0,119.0,2.4221134510007687,0.00026943966562006,dbe3710f08af87caff67d95d0d2f4f12b7a86176aaf858d191b9359451f81ddc,0.27861705640526313,0.4469465910521847,0.8385156285522024,4.195262803818878e-08,0.4109958288359078,0.08333333333333326
diverse,ood_re,unet,7,ood_re_0004,489.1490754145391,14797.0,119.0,2.4221134510007687,0.00026943966562006,dbe3710f08af87caff67d95d0d2f4f12b7a86176aaf858d191b9359451f81ddc,0.18476836181416814,0.30871271793312766,0.742673152371714,5.390592505705172e-08,0.4120029014996396,0.09316949906249125
diverse,ood_re,unet,7,ood_re_0005,561.89866888648,14797.0,119.0,2.4221134510007687,0.00026943966562006,dbe3710f08af87caff67d95d0d2f4f12b7a86176aaf858d191b9359451f81ddc,0.22093806717230982,0.32748804269888454,0.7698997819245296,4.203250369982925e-08,0.5454065779071008,0.05892556509887899
diverse,constant,fno,7,constant_test_0000,378.39963682209583,12705.0,120.0,3.9394700479970197,0.0005839235006230107,c1aba049778f4210a61056e750f5db57eae7321ed695e0b5bfd27594d0dab7de,0.0965573573232856,0.20361521786715675,0.6736624147218291,7.208560504068373e-08,0.44785456628894516,0.05892556509887899
diverse,constant,fno,7,constant_test_0001,275.5175743523432,12705.0,120.0,3.9394700479970197,0.0005839235006230107,c1aba049778f4210a61056e750f5db57eae7321ed695e0b5bfd27594d0dab7de,0.131826700665071,0.18950962069879843,0.6060953079415371,6.994564216711296e-08,0.4333513854302785,0.04166666666666663
diverse,constant,fno,7,constant_test_0002,205.77449124508615,12705.0,120.0,3.9394700479970197,0.0005839235006230107,c1aba049778f4210a61056e750f5db57eae7321ed695e0b5bfd27594d0dab7de,0.14730336860440268,0.18490408706490996,0.5644956999248618,6.831778165405922e-08,0.4237790607450235,0.0
diverse,constant,fno,7,constant_test_0003,356.31307787809095,12705.0,120.0,3.9394700479970197,0.0005839235006230107,c1aba049778f4210a61056e750f5db57eae7321ed695e0b5bfd27594d0dab7de,0.10413628761001108,0.20020985590080184,0.6594893660175419,7.737061480384e-08,0.44470756589942406,0.05892556509887899
diverse,constant,fno,7,constant_test_0004,364.9641357923895,12705.0,120.0,3.9394700479970197,0.0005839235006230107,c1aba049778f4210a61056e750f5db57eae7321ed695e0b5bfd27594d0dab7de,0.1010699938591974,0.20150727611853658,0.665083660455317,6.165617350006869e-08,0.4459382143751814,0.05892556509887899
diverse,constant,fno,7,constant_test_0005,326.11288015095056,12705.0,120.0,3.9394700479970197,0.0005839235006230107,c1aba049778f4210a61056e750f5db57eae7321ed695e0b5bfd27594d0dab7de,0.11511776560540281,0.19594651453907125,0.639630606154613,7.298070414663016e-08,0.4404326349614522,0.04166666666666663
diverse,diverse,fno,7,diverse_test_0000,378.39963682209583,12705.0,120.0,3.9394700479970197,0.000591583165563255,c1aba049778f4210a61056e750f5db57eae7321ed695e0b5bfd27594d0dab7de,0.11548344660083716,0.23034904877504442,0.577131508467907,7.636221965867662e-08,0.2695675019523221,0.04166666666666663
diverse,diverse,fno,7,diverse_test_0001,275.5175743523432,12705.0,120.0,3.9394700479970197,0.000591583165563255,c1aba049778f4210a61056e750f5db57eae7321ed695e0b5bfd27594d0dab7de,0.06716698824221522,0.15370719989185508,0.5943591849568957,7.858984218955811e-08,0.3540919003274497,0.0
diverse,diverse,fno,7,diverse_test_0002,205.77449124508615,12705.0,120.0,3.9394700479970197,0.000591583165563255,c1aba049778f4210a61056e750f5db57eae7321ed695e0b5bfd27594d0dab7de,0.03760548293133302,0.11032282111925946,0.4871622010154101,6.571811894673374e-08,0.2704961035645931,0.0
diverse,diverse,fno,7,diverse_test_0003,356.31307787809095,12705.0,120.0,3.9394700479970197,0.000591583165563255,c1aba049778f4210a61056e750f5db57eae7321ed695e0b5bfd27594d0dab7de,0.09300784138528945,0.19016184998854857,0.661182108515198,6.689800358117282e-08,0.3287669772465047,0.058925565098878904
diverse,diverse,fno,7,diverse_test_0004,364.9641357923895,12705.0,120.0,3.9394700479970197,0.000591583165563255,c1aba049778f4210a61056e750f5db57eae7321ed695e0b5bfd27594d0dab7de,0.3063177171515371,0.3466643490938619,0.732462326418409,6.144912845229555e-08,0.36175985794573506,0.04166666666666663
diverse,diverse,fno,7,diverse_test_0005,326.11288015095056,12705.0,120.0,3.9394700479970197,0.000591583165563255,c1aba049778f4210a61056e750f5db57eae7321ed695e0b5bfd27594d0dab7de,0.10328532541460966,0.19130301245772482,0.6304005490909296,6.110568051553855e-08,0.35148307488651054,0.0
diverse,ood_shape,fno,7,ood_shape_0000,322.0476102060863,12705.0,120.0,3.9394700479970197,0.0005811243342274489,c1aba049778f4210a61056e750f5db57eae7321ed695e0b5bfd27594d0dab7de,0.13441171153953335,0.21064094915795803,0.567040440336966,7.043646377269397e-08,0.29018739549929123,0.04166666666666663
diverse,ood_shape,fno,7,ood_shape_0001,236.44026808360903,12705.0,120.0,3.9394700479970197,0.0005811243342274489,c1aba049778f4210a61056e750f5db57eae7321ed695e0b5bfd27594d0dab7de,0.6210611340011949,0.5389459521702572,0.6673803500166657,8.112029803442056e-08,0.2290060495965957,0.11785113019775798
diverse,ood_shape,fno,7,ood_shape_0002,180.95100059158364,12705.0,120.0,3.9394700479970197,0.0005811243342274489,c1aba049778f4210a61056e750f5db57eae7321ed695e0b5bfd27594d0dab7de,0.22658784152715758,0.2866606318902502,0.5836243945584787,7.0983020350468e-08,0.20273579502919734,0.04166666666666674
diverse,ood_shape,fno,7,ood_shape_0003,208.6074759394159,12705.0,120.0,3.9394700479970197,0.0005811243342274489,c1aba049778f4210a61056e750f5db57eae7321ed695e0b5bfd27594d0dab7de,0.2979029666120604,0.3025767681041762,0.5842090904344375,7.20502342232976e-08,0.24561778967513387,0.05892556509887899
diverse,ood_shape,fno,7,ood_shape_0004,374.64532673286527,12705.0,120.0,3.9394700479970197,0.0005811243342274489,c1aba049778f4210a61056e750f5db57eae7321ed695e0b5bfd27594d0dab7de,0.5158852315858687,0.5128364693189975,0.7471571512415791,6.841593602757712e-08,0.28302079661161567,0.0
diverse,ood_shape,fno,7,ood_shape_0005,145.49153445980784,12705.0,120.0,3.9394700479970197,0.0005811243342274489,c1aba049778f4210a61056e750f5db57eae7321ed695e0b5bfd27594d0dab7de,0.07570926295393568,0.18938735609679216,0.5530125112888126,8.060342793214659e-08,0.2937607906069782,0.04166666666666674
diverse,ood_re,fno,7,ood_re_0000,566.4474875225259,12705.0,120.0,3.9394700479970197,0.0005828451673248006,c1aba049778f4210a61056e750f5db57eae7321ed695e0b5bfd27594d0dab7de,0.16714681427433734,0.2731832390439173,0.7224214944890555,7.929794776373456e-08,0.424104192582263,0.05892556509887899
diverse,ood_re,fno,7,ood_re_0001,490.14181715065223,12705.0,120.0,3.9394700479970197,0.0005828451673248006,c1aba049778f4210a61056e750f5db57eae7321ed695e0b5bfd27594d0dab7de,0.110725231072422,0.23760406633046757,0.6999619412707112,8.268661844113012e-08,0.41327578012517063,0.05892556509887899
diverse,ood_re,fno,7,ood_re_0002,533.202596381457,12705.0,120.0,3.9394700479970197,0.0005828451673248006,c1aba049778f4210a61056e750f5db57eae7321ed695e0b5bfd27594d0dab7de,0.1742892125050167,0.2646795112282483,0.722077625306122,7.269496649087159e-08,0.37200699665127307,0.05892556509887899
diverse,ood_re,fno,7,ood_re_0003,592.5167238454294,12705.0,120.0,3.9394700479970197,0.0005828451673248006,c1aba049778f4210a61056e750f5db57eae7321ed695e0b5bfd27594d0dab7de,0.4780175898473999,0.46995817274464313,0.7505845286462638,7.70457688759052e-08,0.2579841820913348,0.04166666666666663
diverse,ood_re,fno,7,ood_re_0004,489.1490754145391,12705.0,120.0,3.9394700479970197,0.0005828451673248006,c1aba049778f4210a61056e750f5db57eae7321ed695e0b5bfd27594d0dab7de,0.1881184576019466,0.2845680215001941,0.6553373099282566,7.109913013891855e-08,0.2589511438587821,0.05892556509887899
diverse,ood_re,fno,7,ood_re_0005,561.89866888648,12705.0,120.0,3.9394700479970197,0.0005828451673248006,c1aba049778f4210a61056e750f5db57eae7321ed695e0b5bfd27594d0dab7de,0.17879462726485063,0.29930054921339,0.7001139194571457,7.049863626207298e-08,0.364897241278207,0.05892556509887899
diverse,constant,fno_physics,7,constant_test_0000,378.39963682209583,12705.0,115.0,3.7707478489974164,0.000720786166008717,f25f110aed7395e7be91b61777a45898f8361ea891a3696fedc03829baa14207,0.10088866499718666,0.1930700852981436,0.5620396939466453,7.589110140315825e-08,0.27128668484916785,0.05892556509887899
diverse,constant,fno_physics,7,constant_test_0001,275.5175743523432,12705.0,115.0,3.7707478489974164,0.000720786166008717,f25f110aed7395e7be91b61777a45898f8361ea891a3696fedc03829baa14207,0.13537582877034893,0.17499520410219974,0.4479547852007851,7.452866412904768e-08,0.26275690457815976,0.04166666666666663
diverse,constant,fno_physics,7,constant_test_0002,205.77449124508615,12705.0,115.0,3.7707478489974164,0.000720786166008717,f25f110aed7395e7be91b61777a45898f8361ea891a3696fedc03829baa14207,0.1509125060790351,0.16986449566694634,0.37416094222921886,7.370285715069258e-08,0.25730305474805354,0.0
diverse,constant,fno_physics,7,constant_test_0003,356.31307787809095,12705.0,115.0,3.7707478489974164,0.000720786166008717,f25f110aed7395e7be91b61777a45898f8361ea891a3696fedc03829baa14207,0.10812724618231773,0.1884884452730984,0.5386365553417916,7.475993157868288e-08,0.2694085719158713,0.05892556509887899
diverse,constant,fno_physics,7,constant_test_0004,364.9641357923895,12705.0,115.0,3.7707478489974164,0.000720786166008717,f25f110aed7395e7be91b61777a45898f8361ea891a3696fedc03829baa14207,0.10518183096216263,0.19022436197613354,0.547902225237688,7.884825237169935e-08,0.2701412835881345,0.05892556509887899
diverse,constant,fno_physics,7,constant_test_0005,326.11288015095056,12705.0,115.0,3.7707478489974164,0.000720786166008717,f25f110aed7395e7be91b61777a45898f8361ea891a3696fedc03829baa14207,0.11881327520849667,0.18291297449366084,0.5054166984864906,7.307168203851688e-08,0.2668814502859105,0.04166666666666663
diverse,diverse,fno_physics,7,diverse_test_0000,378.39963682209583,12705.0,115.0,3.7707478489974164,0.0009264791660825722,f25f110aed7395e7be91b61777a45898f8361ea891a3696fedc03829baa14207,0.12327053602715786,0.22165824736623102,0.46238776348284355,7.718293915104368e-08,0.14633305221912668,0.04166666666666663
diverse,diverse,fno_physics,7,diverse_test_0001,275.5175743523432,12705.0,115.0,3.7707478489974164,0.0009264791660825722,f25f110aed7395e7be91b61777a45898f8361ea891a3696fedc03829baa14207,0.07290753283439527,0.1296029800478419,0.43450821083012997,6.658334683606881e-08,0.2095716218684252,0.0
diverse,diverse,fno_physics,7,diverse_test_0002,205.77449124508615,12705.0,115.0,3.7707478489974164,0.0009264791660825722,f25f110aed7395e7be91b61777a45898f8361ea891a3696fedc03829baa14207,0.0485799569959393,0.09158680974264391,0.30992367713771807,7.106554278379917e-08,0.12626181140189957,0.0
diverse,diverse,fno_physics,7,diverse_test_0003,356.31307787809095,12705.0,115.0,3.7707478489974164,0.0009264791660825722,f25f110aed7395e7be91b61777a45898f8361ea891a3696fedc03829baa14207,0.11137991238964746,0.18713551385815796,0.5680865272443105,7.673386193118859e-08,0.19264235998617368,0.04166666666666663
diverse,diverse,fno_physics,7,diverse_test_0004,364.9641357923895,12705.0,115.0,3.7707478489974164,0.0009264791660825722,f25f110aed7395e7be91b61777a45898f8361ea891a3696fedc03829baa14207,0.33822513403520943,0.3790637558230975,0.6587671400173245,5.7254577967569276e-08,0.26272127530105005,0.04166666666666663
diverse,diverse,fno_physics,7,diverse_test_0005,326.11288015095056,12705.0,115.0,3.7707478489974164,0.0009264791660825722,f25f110aed7395e7be91b61777a45898f8361ea891a3696fedc03829baa14207,0.11532610195784188,0.18629037755398145,0.5005956352350105,7.116523903505367e-08,0.1977303980215775,0.0
diverse,ood_shape,fno_physics,7,ood_shape_0000,322.0476102060863,12705.0,115.0,3.7707478489974164,0.0007661891662185857,f25f110aed7395e7be91b61777a45898f8361ea891a3696fedc03829baa14207,0.12857102772863727,0.19683816174360216,0.4554433126669197,7.877272167888805e-08,0.15680626664490985,0.04166666666666663
diverse,ood_shape,fno_physics,7,ood_shape_0001,236.44026808360903,12705.0,115.0,3.7707478489974164,0.0007661891662185857,f25f110aed7395e7be91b61777a45898f8361ea891a3696fedc03829baa14207,0.7042772415979525,0.6102825059863222,0.6839820111240735,8.959802499930447e-08,0.28328513569222635,0.11785113019775798
diverse,ood_shape,fno_physics,7,ood_shape_0002,180.95100059158364,12705.0,115.0,3.7707478489974164,0.0007661891662185857,f25f110aed7395e7be91b61777a45898f8361ea891a3696fedc03829baa14207,0.2150793324758944,0.25966463698826686,0.5525619956249519,7.375175670176759e-08,0.21597179369528827,0.04166666666666674
diverse,ood_shape,fno_physics,7,ood_shape_0003,208.6074759394159,12705.0,115.0,3.7707478489974164,0.0007661891662185857,f25f110aed7395e7be91b61777a45898f8361ea891a3696fedc03829baa14207,0.33468828834738534,0.32537143217716424,0.4727661887834783,6.387587347944645e-08,0.1901879638573723,0.0931694990624912
diverse,ood_shape,fno_physics,7,ood_shape_0004,374.64532673286527,12705.0,115.0,3.7707478489974164,0.0007661891662185857,f25f110aed7395e7be91b61777a45898f8361ea891a3696fedc03829baa14207,0.5502912623930628,0.5611350972201523,0.7483480425843353,6.298483867794857e-08,0.2675331550553034,0.04166666666666663
diverse,ood_shape,fno_physics,7,ood_shape_0005,145.49153445980784,12705.0,115.0,3.7707478489974164,0.0007661891662185857,f25f110aed7395e7be91b61777a45898f8361ea891a3696fedc03829baa14207,0.0750510092711933,0.1759385306847994,0.46896002785620083,6.475274005879328e-08,0.24805437563899219,0.058925565098879064
diverse,ood_re,fno_physics,7,ood_re_0000,566.4474875225259,12705.0,115.0,3.7707478489974164,0.0007453128334115414,f25f110aed7395e7be91b61777a45898f8361ea891a3696fedc03829baa14207,0.17707277186701054,0.2828925948070445,0.6632602816508744,7.027190207509193e-08,0.23569820181066256,0.05892556509887899
diverse,ood_re,fno_physics,7,ood_re_0001,490.14181715065223,12705.0,115.0,3.7707478489974164,0.0007453128334115414,f25f110aed7395e7be91b61777a45898f8361ea891a3696fedc03829baa14207,0.11698008042288825,0.23512492516065023,0.6164462426711701,6.770721228122056e-08,0.23453297188588987,0.05892556509887899
diverse,ood_re,fno_physics,7,ood_re_0002,533.202596381457,12705.0,115.0,3.7707478489974164,0.0007453128334115414,f25f110aed7395e7be91b61777a45898f8361ea891a3696fedc03829baa14207,0.19103177238106747,0.27680181048041963,0.6640955028791526,7.616895913997723e-08,0.19589135377588276,0.05892556509887899
diverse,ood_re,fno_physics,7,ood_re_0003,592.5167238454294,12705.0,115.0,3.7707478489974164,0.0007453128334115414,f25f110aed7395e7be91b61777a45898f8361ea891a3696fedc03829baa14207,0.5371939978294062,0.5336170512039223,0.7449563916754114,8.164170850477603e-08,0.1662178748152037,0.0
diverse,ood_re,fno_physics,7,ood_re_0004,489.1490754145391,12705.0,115.0,3.7707478489974164,0.0007453128334115414,f25f110aed7395e7be91b61777a45898f8361ea891a3696fedc03829baa14207,0.20626241257339398,0.29339829466041234,0.5921767366000009,7.985082106642949e-08,0.12597643353566934,0.05892556509887899
diverse,ood_re,fno_physics,7,ood_re_0005,561.89866888648,12705.0,115.0,3.7707478489974164,0.0007453128334115414,f25f110aed7395e7be91b61777a45898f8361ea891a3696fedc03829baa14207,0.18001625738081858,0.2955815919264405,0.6282886787571276,7.287246006626447e-08,0.19936797988990193,0.05892556509887899
constant,constant,nearest,0,constant_test_0000,378.39963682209583,,,,,,0.001442390543221357,0.0014940712270407473,0.0025231263631149948,1.4835724521439426e-16,0.3168748916211996,0.0
constant,constant,nearest,0,constant_test_0001,275.5175743523432,,,,,,0.0010710712543200477,0.001546698221077515,0.002866368815182796,1.456190544865486e-16,0.2622397406033099,0.0
constant,constant,nearest,0,constant_test_0002,205.77449124508615,,,,,,0.004637533224244366,0.008489178975034728,0.014445559124561903,1.371978972461283e-16,0.21511020709195458,0.0
constant,constant,nearest,0,constant_test_0003,356.31307787809095,,,,,,0.01817189087668836,0.019308906819262776,0.03367044428134602,1.4835724521439426e-16,0.3168748916211996,0.0
constant,constant,nearest,0,constant_test_0004,364.9641357923895,,,,,,0.010666323858955024,0.011217476312012425,0.01932433627565622,1.4835724521439426e-16,0.3168748916211996,0.0
constant,constant,nearest,0,constant_test_0005,326.11288015095056,,,,,,0.01666359780438426,0.020625594981348274,0.0377023605400424,1.228677770850624e-16,0.2783217676425813,0.0
constant,constant,rbf,0,constant_test_0000,378.39963682209583,,,,,,0.0003277018501740992,0.00046948721820295157,0.0005250001890878037,1.2338335092680853e-16,0.31775753227295883,0.0
constant,constant,rbf,0,constant_test_0001,275.5175743523432,,,,,,6.400231875979862e-07,9.080199023687708e-07,1.1054530275471263e-06,1.4996350686181346e-16,0.2613840824915932,0.0
constant,constant,rbf,0,constant_test_0002,205.77449124508615,,,,,,5.1595343932970974e-05,7.637929940752069e-05,9.869705696035915e-05,1.6233081650459546e-16,0.21901981291954045,0.0
constant,constant,rbf,0,constant_test_0003,356.31307787809095,,,,,,0.001981472939734151,0.0028350417325296432,0.003237518103353797,1.299492101673684e-16,0.30569427778615055,0.0
constant,constant,rbf,0,constant_test_0004,364.9641357923895,,,,,,0.0015326754460013557,0.0021930572953481266,0.0024832986710575993,1.3498994423544115e-16,0.31035220529394025,0.0
constant,constant,rbf,0,constant_test_0005,326.11288015095056,,,,,,0.0011503029520621424,0.001646364834431192,0.001935734532915459,1.4944121133146386e-16,0.289654291484306,0.0
constant,diverse,nearest,0,diverse_test_0000,378.39963682209583,,,,,,0.10746342273814807,0.1476253745679426,0.4312057993626817,1.4835724521439426e-16,0.20082931953846492,0.04166666666666674
constant,diverse,nearest,0,diverse_test_0001,275.5175743523432,,,,,,0.12022239975738022,0.13211668556805578,0.17572752431303493,1.456190544865486e-16,0.2354192671231804,0.04166666666666663
constant,diverse,nearest,0,diverse_test_0002,205.77449124508615,,,,,,0.13045221909992716,0.1294170757897345,0.2313533038947798,1.371978972461283e-16,0.0782131412336526,0.0
constant,diverse,nearest,0,diverse_test_0003,356.31307787809095,,,,,,0.14455176110344303,0.13354677763273567,0.15197877698295814,1.4835724521439426e-16,0.1663462827233344,0.04166666666666674
constant,diverse,nearest,0,diverse_test_0004,364.9641357923895,,,,,,0.5021398165217233,0.4753631465066485,0.43329431527400597,1.4835724521439426e-16,0.3108048895135148,0.05892556509887899
constant,diverse,nearest,0,diverse_test_0005,326.11288015095056,,,,,,0.2584190363584504,0.2448722997187761,0.24242514545971255,1.228677770850624e-16,0.22984046721649778,0.04166666666666663
constant,diverse,rbf,0,diverse_test_0000,378.39963682209583,,,,,,0.10632484889064997,0.1468645475204682,0.4332292878156721,1.2338335092680853e-16,0.20147097866049063,0.04166666666666674
constant,diverse,rbf,0,diverse_test_0001,275.5175743523432,,,,,,0.12113141059301347,0.1327664041911537,0.174330876485259,1.4996350686181346e-16,0.23481295859475212,0.04166666666666663
constant,diverse,rbf,0,diverse_test_0002,205.77449124508615,,,,,,0.12816749495556676,0.12682737696320923,0.23488809077497186,1.6233081650459546e-16,0.07943707639629803,0.0
constant,diverse,rbf,0,diverse_test_0003,356.31307787809095,,,,,,0.16269978691243123,0.1479005203487345,0.1485888847541714,1.299492101673684e-16,0.15895514931891913,0.04166666666666674
constant,diverse,rbf,0,diverse_test_0004,364.9641357923895,,,,,,0.5158619768671597,0.48606942478513354,0.4259825965317945,1.3498994423544115e-16,0.3109286877623077,0.05892556509887899
constant,diverse,rbf,0,diverse_test_0005,326.11288015095056,,,,,,0.23916171532650246,0.22832554760195792,0.25495321350276806,1.4944121133146386e-16,0.23338811472867096,0.04166666666666663
constant,ood_shape,nearest,0,ood_shape_0000,322.0476102060863,,,,,,0.2579064015972483,0.26860392386535353,0.4126775471288385,1.228677770850624e-16,0.22228147210228832,0.0
constant,ood_shape,nearest,0,ood_shape_0001,236.44026808360903,,,,,,0.9234565964555614,0.760202221774228,0.6866331112901723,1.2833109900211002e-16,0.33590142058433226,0.15023130314433292
constant,ood_shape,nearest,0,ood_shape_0002,180.95100059158364,,,,,,0.43543664631338636,0.4530742510826016,0.6247369760948153,1.2674412640524567e-16,0.2729752787655164,0.04166666666666674
constant,ood_shape,nearest,0,ood_shape_0003,208.6074759394159,,,,,,0.5566170601611512,0.4940950626373124,0.48882991832852973,1.371978972461283e-16,0.2553002581392842,0.0931694990624912
constant,ood_shape,nearest,0,ood_shape_0004,374.64532673286527,,,,,,0.7335404791977954,0.6962143946341401,0.6209453633396661,1.4835724521439426e-16,0.29008080178941115,0.05892556509887899
constant,ood_shape,nearest,0,ood_shape_0005,145.49153445980784,,,,,,0.20876946828734752,0.2798823304586016,0.5364841132732263,1.460187852861197e-16,0.2794966168983191,0.04166666666666674
constant,ood_shape,rbf,0,ood_shape_0000,322.0476102060863,,,,,,0.2425969446498201,0.2558035302790029,0.43041853926996326,1.3398818850105832e-16,0.2249323031936988,0.0
constant,ood_shape,rbf,0,ood_shape_0001,236.44026808360903,,,,,,0.9308786629872172,0.7664061819571464,0.6854639669584287,1.3615065425359503e-16,0.34159686401233036,0.15023130314433292
constant,ood_shape,rbf,0,ood_shape_0002,180.95100059158364,,,,,,0.4314856261715039,0.44894009689770537,0.6348654697139587,1.5200325877914684e-16,0.268053437716794,0.04166666666666674
constant,ood_shape,rbf,0,ood_shape_0003,208.6074759394159,,,,,,0.5525334881407612,0.4901586540780472,0.49354289452949973,1.6147208979537038e-16,0.25135745497995554,0.0931694990624912
constant,ood_shape,rbf,0,ood_shape_0004,374.64532673286527,,,,,,0.7363918718274316,0.6984632242955203,0.6191805985340013,1.325752378332279e-16,0.29057179876275296,0.05892556509887899
constant,ood_shape,rbf,0,ood_shape_0005,145.49153445980784,,,,,,0.20863482910885506,0.2798956624066319,0.537423553613947,1.4725475295311294e-16,0.27955177870198117,0.04166666666666674
constant,ood_re,nearest,0,ood_re_0000,566.4474875225259,,,,,,0.19665620212319504,0.1897379666087618,0.1937349654809405,1.4835724521439426e-16,0.2676245093298668,0.0
constant,ood_re,nearest,0,ood_re_0001,490.14181715065223,,,,,,0.1233842903418193,0.12759319123831786,0.12722731484520572,1.4835724521439426e-16,0.28344112365815805,0.0
constant,ood_re,nearest,0,ood_re_0002,533.202596381457,,,,,,0.22466717666143568,0.2083171133733087,0.18942838878191018,1.4835724521439426e-16,0.1998697074391093,0.0
constant,ood_re,nearest,0,ood_re_0003,592.5167238454294,,,,,,0.6154038824903375,0.5391862492039643,0.394626537460076,1.4835724521439426e-16,0.13954453238782133,0.05892556509887899
constant,ood_re,nearest,0,ood_re_0004,489.1490754145391,,,,,,0.22641824088017906,0.23024958307192098,0.30819402246606514,1.4835724521439426e-16,0.1295103710732922,0.0
constant,ood_re,nearest,0,ood_re_0005,561.89866888648,,,,,,0.2118418764250729,0.22912308191992675,0.2568721869185999,1.4835724521439426e-16,0.2574693159753983,0.0
constant,ood_re,rbf,0,ood_re_0000,566.4474875225259,,,,,,0.09691231282993745,0.16048809690908375,0.3096974731536039,1.3929928856295195e-16,0.3878982333986784,0.04166666666666663
constant,ood_re,rbf,0,ood_re_0001,490.14181715065223,,,,,,0.05215293786981734,0.08681419613467807,0.19862023499337053,1.3044187737473975e-16,0.35173690099632937,0.04166666666666663
constant,ood_re,rbf,0,ood_re_0002,533.202596381457,,,,,,0.1240355251467588,0.1591912765197851,0.24959559456737812,1.4001014320449872e-16,0.29497920901783253,0.04166666666666663
constant,ood_re,rbf,0,ood_re_0003,592.5167238454294,,,,,,0.4291665498296564,0.44874344288684975,0.5864427148141812,1.308808638920274e-16,0.159093334294144,0.0931694990624912
