-2.24400E+01	-6.04090E-04	8.16020E-05	-7.09050E-03	-6.21140E-04	-1.09720E-02
-2.22900E+01	9.64770E-05	-1.02680E-04	-7.06190E-03	-3.86870E-04	-1.10670E-02
-2.21400E+01	2.21370E-06	-1.57650E-04	-6.57690E-03	-1.41730E-03	-9.67290E-03
-2.19900E+01	3.54710E-05	1.69300E-04	-6.58910E-03	-7.99480E-04	-1.00630E-02
-2.18390E+01	2.03610E-04	8.23520E-05	-6.82120E-03	-8.74060E-04	-1.03900E-02
-2.16890E+01	-1.62430E-04	-2.41100E-04	-7.19280E-03	-1.68340E-03	-1.04980E-02
-2.15390E+01	7.88190E-05	-6.54500E-05	-6.83730E-03	-1.64620E-03	-9.95190E-03
-2.13890E+01	1.07490E-04	2.04550E-05	-6.79080E-03	-9.87660E-04	-1.02730E-02
-2.12390E+01	1.53570E-04	5.00590E-04	-6.93610E-03	-2.00960E-03	-9.89220E-03
-2.10890E+01	1.43940E-04	3.36820E-04	-6.43020E-03	-1.69800E-03	-9.26940E-03
-2.09390E+01	2.51750E-05	-3.44950E-04	-6.54090E-03	-1.91510E-03	-9.31620E-03
-2.07890E+01	-1.19390E-04	-2.60810E-05	-6.59360E-03	-2.03910E-03	-9.32620E-03
-2.06390E+01	3.70670E-05	-2.63610E-04	-7.15570E-03	-2.20320E-03	-1.01270E-02
-2.04890E+01	2.23380E-04	4.19910E-04	-6.09870E-03	-6.26510E-04	-9.38190E-03
-2.03380E+01	-1.43120E-05	3.95100E-05	-7.07610E-03	-2.26540E-03	-9.96240E-03
-2.01880E+01	1.06360E-04	4.01500E-04	-6.25110E-03	-7.79270E-04	-9.53420E-03
-2.00380E+01	1.34990E-04	3.54690E-04	-6.22650E-03	-1.66930E-03	-8.96090E-03
-1.98880E+01	1.95370E-04	4.34680E-04	-6.09470E-03	-8.46300E-04	-9.24390E-03
-1.97380E+01	3.72210E-04	7.23850E-04	-5.88180E-03	-3.97680E-04	-9.17210E-03
-1.95880E+01	1.46980E-04	7.75500E-04	-5.64480E-03	-1.99330E-04	-8.91210E-03
-1.94380E+01	2.12470E-04	2.26690E-04	-5.96290E-03	-1.35970E-03	-8.72480E-03
-1.92880E+01	2.78620E-04	4.57960E-04	-5.68710E-03	-1.07270E-04	-9.03490E-03
-1.91380E+01	9.08140E-05	4.47820E-04	-5.92730E-03	-1.34250E-03	-8.67830E-03
-1.89880E+01	1.71130E-04	2.05230E-04	-6.29320E-03	-1.90360E-03	-8.92690E-03
-1.88370E+01	7.96940E-05	1.15410E-04	-6.31030E-03	-2.02690E-03	-8.88050E-03
-1.86870E+01	-1.47750E-05	-1.31150E-04	-7.32630E-03	-3.57160E-03	-9.57900E-03
-1.85370E+01	-8.89090E-05	-2.52540E-04	-7.11890E-03	-3.83040E-03	-9.09180E-03
-1.83870E+01	-3.60370E-06	-5.68440E-04	-7.19330E-03	-3.51290E-03	-9.40150E-03
-1.82370E+01	-4.77750E-05	1.45960E-04	-7.03630E-03	-3.63220E-03	-9.07880E-03
-1.80870E+01	-6.48670E-05	-3.54780E-04	-7.11170E-03	-4.07730E-03	-8.93220E-03
-1.79370E+01	1.11200E-04	2.29490E-04	-6.51750E-03	-3.42110E-03	-8.37520E-03
