-2.22440E+01	-1.85720E-03	-3.32660E-04	4.70690E-04	4.7075E-04	-2.02110E+00
-2.20950E+01	-5.81990E-04	-7.98580E-04	-1.42300E-04	-1.4226E-04	-2.02110E+00
-2.19460E+01	-8.60910E-04	-9.84900E-04	8.86220E-05	8.8664E-05	-2.02110E+00
-2.17970E+01	-9.30230E-04	-1.53500E-03	3.60170E-04	3.6026E-04	-2.02110E+00
-2.16490E+01	-1.17770E-03	-2.05370E-03	7.32550E-05	7.3265E-05	-2.02110E+00
-2.15000E+01	-1.34040E-04	-1.25460E-04	3.18910E-04	3.1899E-04	-2.02110E+00
-2.13510E+01	-4.64440E-04	-9.40520E-04	-4.51320E-04	-4.5129E-04	-2.02110E+00
-2.12020E+01	-9.35310E-04	-9.25310E-04	1.94290E-04	1.9422E-04	-2.02110E+00
-2.10530E+01	-5.36160E-04	-9.89760E-04	1.15360E-04	1.1544E-04	-2.02110E+00
-2.09050E+01	-4.75760E-04	-3.73010E-04	-1.09460E-05	-1.1030E-05	-2.02110E+00
-2.07560E+01	-3.36440E-04	-1.35050E-03	3.29860E-04	3.2989E-04	-2.02110E+00
-2.06070E+01	-1.53600E-04	-3.44900E-04	-2.07560E-04	-2.0757E-04	-2.02110E+00
-2.04580E+01	-1.21720E-03	-1.53650E-03	-1.22870E-03	-1.2286E-03	-2.02110E+00
-2.03090E+01	-1.83780E-03	-2.35270E-03	-1.36130E-03	-1.3613E-03	-2.02110E+00
-2.01610E+01	-6.74610E-04	-1.14270E-03	-1.57920E-03	-1.5791E-03	-2.02110E+00
-2.00120E+01	-6.21690E-04	-9.57160E-04	-2.00400E-04	-2.0047E-04	-2.02110E+00
-1.98630E+01	-1.62040E-04	-5.78650E-04	5.31730E-04	5.3174E-04	-2.02110E+00
-1.97140E+01	6.80370E-04	1.05110E-03	1.37480E-03	1.3747E-03	-2.02110E+00
-1.95660E+01	-9.35790E-05	7.84160E-05	1.64020E-03	1.6402E-03	-2.02110E+00
-1.94170E+01	3.43640E-04	8.09540E-04	1.02660E-03	1.0267E-03	-2.02110E+00
-1.92680E+01	5.19290E-04	7.70350E-04	7.40760E-04	7.4079E-04	-2.02110E+00
-1.91190E+01	1.36440E-04	5.95480E-04	1.21500E-03	1.2150E-03	-2.02110E+00
-1.89700E+01	4.33480E-04	1.65490E-04	1.37820E-03	1.3782E-03	-2.02110E+00
-1.88220E+01	5.35200E-04	1.50370E-03	1.59540E-03	1.5953E-03	-2.02110E+00
-1.86730E+01	-7.49780E-05	1.73380E-04	1.41000E-03	1.4099E-03	-2.02110E+00
-1.85240E+01	-6.71160E-07	1.04630E-04	7.71710E-04	7.7177E-04	-2.02110E+00
-1.83750E+01	3.45740E-04	7.41970E-04	1.73030E-03	1.7303E-03	-2.02110E+00
-1.82260E+01	9.79990E-04	1.31580E-03	2.72200E-03	2.7221E-03	-2.02110E+00
-1.80780E+01	6.44120E-04	1.37620E-03	1.76150E-03	1.7616E-03	-2.02110E+00
-1.79290E+01	1.18700E-04	6.05170E-04	9.28950E-04	9.2897E-04	-2.02110E+00
-1.77800E+01	8.83540E-04	1.43100E-03	1.89350E-03	1.8934E-03	-2.02110E+00
-1.76310E+01	1.35090E-03	2.46890E-03	2.20500E-03	2.2051E-03	-2.02110E+00
-1.74830E+01	9.59670E-04	1.40470E-03	7.29610E-04	7.2954E-04	-2.02110E+00
-1.73340E+01	6.01170E-04	9.63560E-04	5.99940E-04	6.0000E-04	-2.02110E+00
-1.71850E+01	-2.71820E-04	-1.69930E-05	-2.73870E-04	-2.7393E-04	-2.02110E+00
-1.70360E+01	2.63670E-04	5.49330E-04	-1.76820E-05	-1.7713E-05	-2.02110E+00
-1.68870E+01	-3.70100E-05	1.51010E-04	-5.23940E-04	-5.2400E-04	-2.02110E+00
-1.67390E+01	5.30220E-04	7.76770E-04	4.15110E-04	4.1511E-04	-2.02110E+00
-1.65900E+01	3.21010E-04	6.76980E-04	5.16370E-04	5.1631E-04	-2.02110E+00
-1.64410E+01	7.57460E-06	8.70580E-05	-2.55550E-04	-2.5547E-04	-2.02110E+00
-1.62920E+01	4.57830E-04	1.07720E-03	1.35330E-03	1.3533E-03	-2.02110E+00
-1.61430E+01	6.66270E-04	1.49390E-03	1.33670E-03	1.3366E-03	-2.02110E+00
