-2.22440E+01	-1.58200E-03	-8.60520E-04	-4.24060E-04	-4.24030E-04	-1.66180E+00
-2.20950E+01	-2.89570E-04	-4.17910E-04	3.79580E-04	3.79620E-04	-1.66180E+00
-2.19460E+01	-8.93370E-05	-1.18590E-03	1.05410E-04	1.05330E-04	-1.66180E+00
-2.17970E+01	-2.50930E-04	-9.12200E-04	1.22720E-04	1.22790E-04	-1.66180E+00
-2.16490E+01	-5.74590E-04	-4.79300E-04	3.56210E-04	3.56130E-04	-1.66180E+00
-2.15000E+01	-1.43360E-04	-6.95180E-04	-3.62790E-04	-3.62800E-04	-1.66180E+00
-2.13510E+01	-3.00230E-05	-2.41230E-04	1.31480E-03	1.31470E-03	-1.66180E+00
-2.12020E+01	5.07870E-04	7.11940E-04	9.07490E-04	9.07460E-04	-1.66180E+00
-2.10530E+01	1.80630E-04	2.64040E-05	4.11940E-04	4.11980E-04	-1.66180E+00
-2.09050E+01	-2.02430E-04	-1.26560E-03	-2.69490E-04	-2.69550E-04	-1.66180E+00
-2.07560E+01	9.38120E-05	6.42440E-04	8.52450E-04	8.52420E-04	-1.66180E+00
-2.06070E+01	3.93720E-04	2.86830E-04	5.71180E-04	5.71100E-04	-1.66180E+00
-2.04580E+01	1.33760E-04	1.91090E-04	3.45130E-04	3.45170E-04	-1.66180E+00
-2.03090E+01	-2.04550E-04	-5.80370E-04	-3.58460E-04	-3.58480E-04	-1.66180E+00
-2.01610E+01	-3.37980E-04	-8.08370E-04	-2.14630E-05	-2.13790E-05	-1.66180E+00
-2.00120E+01	-5.41880E-04	-7.30380E-04	-4.03810E-04	-4.03770E-04	-1.66180E+00
-1.98630E+01	-9.26410E-04	-1.95030E-03	-8.67500E-04	-8.67470E-04	-1.66180E+00
-1.97140E+01	-6.08600E-04	-1.16840E-03	-4.96930E-04	-4.96860E-04	-1.66180E+00
-1.95660E+01	-6.91190E-04	-1.40270E-03	-6.61710E-04	-6.61670E-04	-1.66180E+00
-1.94170E+01	-4.80620E-04	-8.12440E-04	-1.07920E-03	-1.07910E-03	-1.66180E+00
-1.92680E+01	-3.98030E-04	-1.43790E-03	-2.83860E-04	-2.83900E-04	-1.66180E+00
-1.91190E+01	-3.59300E-04	-6.71060E-04	-7.06880E-04	-7.06930E-04	-1.66180E+00
-1.89700E+01	-2.76880E-04	-5.20140E-04	-5.35180E-04	-5.35240E-04	-1.66180E+00
-1.88220E+01	-1.73300E-05	-5.77010E-04	4.19560E-04	4.19540E-04	-1.66180E+00
-1.86730E+01	-3.63290E-04	-9.14720E-04	-4.85160E-04	-4.85130E-04	-1.66180E+00
-1.85240E+01	-4.05600E-04	-1.10940E-03	-6.21900E-04	-6.21860E-04	-1.66180E+00
-1.83750E+01	-7.24950E-04	-1.18660E-03	-1.29430E-03	-1.29440E-03	-1.66180E+00
-1.82260E+01	-4.28790E-04	-1.07710E-03	-2.42490E-04	-2.42490E-04	-1.66180E+00
-1.80780E+01	-1.03360E-03	-2.53560E-03	-1.44490E-03	-1.44500E-03	-1.66180E+00
-1.79290E+01	-8.91180E-04	-1.76430E-03	-1.31960E-03	-1.31960E-03	-1.66180E+00
-1.77800E+01	-5.11370E-04	-1.27440E-03	-1.32060E-04	-1.32140E-04	-1.66180E+00
-1.76310E+01	-5.25850E-04	-1.06990E-03	-6.23110E-04	-6.23080E-04	-1.66180E+00
-1.74830E+01	-8.73770E-04	-1.93000E-03	-7.93080E-04	-7.93040E-04	-1.66180E+00
-1.73340E+01	-5.82810E-04	-1.35650E-03	-1.27080E-03	-1.27070E-03	-1.66180E+00
-1.71850E+01	2.24970E-04	-5.41040E-07	3.19000E-04	3.18930E-04	-1.66180E+00
-1.70360E+01	-2.01290E-04	-3.28010E-04	2.10820E-04	2.10850E-04	-1.66180E+00
-1.68870E+01	-8.51880E-05	-9.64740E-04	2.28470E-05	2.27920E-05	-1.66180E+00
-1.67390E+01	-5.71420E-04	-8.10570E-04	-3.66080E-04	-3.65990E-04	-1.66180E+00
-1.65900E+01	-7.24140E-04	-1.43000E-03	-5.01600E-04	-5.01560E-04	-1.66180E+00
-1.64410E+01	-4.85250E-04	-8.48240E-04	-6.24320E-04	-6.24280E-04	-1.66180E+00
-1.62920E+01	-3.61580E-04	-8.13960E-04	2.59630E-04	2.59640E-04	-1.66180E+00
-1.61430E+01	1.70210E-04	-2.04190E-04	9.49890E-04	9.49940E-04	-1.66180E+00
-1.59950E+01	-2.55480E-05	5.51280E-05	1.24220E-03	1.24220E-03	-1.66180E+00
-1.58460E+01	2.69400E-04	-2.38960E-04	1.25940E-03	1.25940E-03	-1.66180E+00
-1.56970E+01	4.37900E-04	1.10370E-03	1.78800E-03	1.78800E-03	-1.66180E+00
-1.55480E+01	5.65720E-04	8.82570E-04	2.42160E-03	2.42160E-03	-1.66180E+00
-1.53990E+01	5.68650E-04	3.32300E-04	1.66460E-03	1.66450E-03	-1.66180E+00
-1.52510E+01	1.81280E-04	-2.18410E-04	1.66130E-03	1.66130E-03	-1.66180E+00
-1.51020E+01	-1.48160E-04	-2.14850E-04	3.67630E-04	3.67680E-04	-1.66180E+00
-1.49530E+01	-2.77780E-04	-6.84390E-04	1.78100E-04	1.78160E-04	-1.66180E+00
-1.48040E+01	-1.75990E-04	-6.42900E-04	8.54180E-04	8.54150E-04	-1.66180E+00
-1.46560E+01	-2.76720E-04	-4.42880E-04	2.14110E-04	2.14180E-04	-1.66180E+00
-1.45070E+01	1.55570E-04	-3.28970E-05	7.83730E-04	7.83670E-04	-1.66180E+00
-1.43580E+01	2.06660E-05	-1.02000E-04	5.50580E-04	5.50630E-04	-1.66180E+00
-1.42090E+01	2.30910E-04	4.04040E-04	4.05190E-04	4.05140E-04	-1.66180E+00
